MANUEL MARCOS,Partido/UF: PRB/AC - Gabinete: 572 - Anexo III - Fone: 3215-5572 - Fax: 3215-2572
IGOR TIMO,Partido/UF: PODE/MG - Gabinete: 726 - Anexo IV - Fone: 3215-5726 - Fax: 3215-2726
LÉO MOTTA,Partido/UF: PSL/MG - Gabinete: 724 - Anexo IV - Fone: 3215-5724 - Fax: 3215-2724
DIMAS FABIANO,Partido/UF: PP/MG - Gabinete: 736 - Anexo IV - Fone: 3215-5736 - Fax: 3215-2736
PADRE JOÃO,Partido/UF: PT/MG - Gabinete: 743 - Anexo IV - Fone: 3215-5743 - Fax: 3215-2743
SUBTENENTE GONZAGA,Partido/UF: PDT/MG - Gabinete: 750 - Anexo IV - Fone: 3215-5750 - Fax: 3215-2750
ANDRÉ JANONES,Partido/UF: AVANTE/MG - Gabinete: 580 - Anexo III - Fone: 3215-5580 - Fax: 3215-2580
LUCAS GONZALEZ,Partido/UF: NOVO/MG - Gabinete: 581 - Anexo III - Fone: 3215-5581 - Fax: 3215-2581
DR. FREDERICO,Partido/UF: PATRI/MG - Gabinete: 568 - Anexo III - Fone: 3215-5568 - Fax: 3215-2568
MÁRIO HERINGER,Partido/UF: PDT/MG - Gabinete: 211 - Anexo IV - Fone: 3215-5211 - Fax: 3215-2211
LAFAYETTE DE ANDRADA,Partido/UF: PRB/MG - Gabinete: 208 - Anexo IV - Fone: 3215-5208 - Fax: 3215-2208
MARGARIDA SALOMÃO,Partido/UF: PT/MG - Gabinete: 236 - Anexo IV - Fone: 3215-5236 - Fax: 3215-2236
DOMINGOS SÁVIO,Partido/UF: PSDB/MG - Gabinete: 345 - Anexo IV - Fone: 3215-5345 - Fax: 3215-2345
GREYCE ELIAS,Partido/UF: AVANTE/MG - Gabinete: 340 - Anexo IV - Fone: 3215-5340 - Fax: 3215-2340
STEFANO AGUIAR,Partido/UF: PSD/MG - Gabinete: 341 - Anexo IV - Fone: 3215-5341 - Fax: 3215-2341
WELITON PRADO,Partido/UF: PROS/MG - Gabinete: 250 - Anexo IV - Fone: 3215-5250 - Fax: 3215-2250
AÉCIO NEVES,Partido/UF: PSDB/MG - Gabinete: 20 - Ed. principal - Fone: 3215-5020 - Fax: 3215-2020
CABO JUNIO AMARAL,Partido/UF: PSL/MG - Gabinete: 302 - Anexo IV - Fone: 3215-5302 - Fax: 3215-2302
DIEGO ANDRADE,Partido/UF: PSD/MG - Gabinete: 307 - Anexo IV - Fone: 3215-5307 - Fax: 3215-2307
EROS BIONDINI,Partido/UF: PROS/MG - Gabinete: 321 - Anexo IV - Fone: 3215-5321 - Fax: 3215-2321
JÚLIO DELGADO,Partido/UF: PSB/MG - Gabinete: 323 - Anexo IV - Fone: 3215-5323 - Fax: 3215-2323
ÁUREA CAROLINA,Partido/UF: PSOL/MG - Gabinete: 619 - Anexo IV - Fone: 3215-5619 - Fax: 3215-2619
LUIS TIBÉ,Partido/UF: AVANTE/MG - Gabinete: 632 - Anexo IV - Fone: 3215-5632 - Fax: 3215-2632
FRED COSTA,Partido/UF: PATRI/MG - Gabinete: 633 - Anexo IV - Fone: 3215-5633 - Fax: 3215-2633
VILSON DA FETAEMG,Partido/UF: PSB/MG - Gabinete: 648 - Anexo IV - Fone: 3215-5648 - Fax: 3215-2648
REGINALDO LOPES,Partido/UF: PT/MG - Gabinete: 426 - Anexo IV - Fone: 3215-5426 - Fax: 3215-2426
EUCLYDES PETTERSEN,Partido/UF: PSC/MG - Gabinete: 456 - Anexo IV - Fone: 3215-5456 - Fax: 3215-2456
ZÉ SILVA,Partido/UF: SOLIDARIEDADE/MG - Gabinete: 608 - Anexo IV - Fone: 3215-5608 - Fax: 3215-2608
ROGÉRIO CORREIA,Partido/UF: PT/MG - Gabinete: 614 - Anexo IV - Fone: 3215-5614 - Fax: 3215-2614
LINCOLN PORTELA,Partido/UF: PR/MG - Gabinete: 615 - Anexo IV - Fone: 3215-5615 - Fax: 3215-2615
ALÊ SILVA,Partido/UF: PSL/MG - Gabinete: 462 - Anexo IV - Fone: 3215-5462 - Fax: 3215-2462
GILBERTO ABRAMO,Partido/UF: PRB/MG - Gabinete: 601 - Anexo IV - Fone: 3215-5601 - Fax: 3215-2601
FÁBIO TRAD,Partido/UF: PSD/MS - Gabinete: 452 - Anexo IV - Fone: 3215-5452 - Fax: 3215-2452
ROSE MODESTO,Partido/UF: PSDB/MS - Gabinete: 414 - Anexo IV - Fone: 3215-5414 - Fax: 3215-2414
DR. LUIZ OVANDO,Partido/UF: PSL/MS - Gabinete: 644 - Anexo IV - Fone: 3215-5644 - Fax: 3215-2644
BETO PEREIRA,Partido/UF: PSDB/MS - Gabinete: 240 - Anexo IV - Fone: 3215-5240 - Fax: 3215-2240
VANDER LOUBET,Partido/UF: PT/MS - Gabinete: 838 - Anexo IV - Fone: 3215-5838 - Fax: 3215-2838
LOESTER TRUTIS,Partido/UF: PSL/MS - Gabinete: 380 - Anexo III - Fone: 3215-5380 - Fax: 3215-2380
DAGOBERTO NOGUEIRA,Partido/UF: PDT/MS - Gabinete: 522 - Anexo IV - Fone: 3215-5522 - Fax: 3215-2522
PROFESSORA ROSA NEIDE,Partido/UF: PT/MT - Gabinete: 371 - Anexo III - Fone: 3215-5371 - Fax: 3215-2371
EMANUEL PINHEIRO NETO,Partido/UF: PTB/MT - Gabinete: 374 - Anexo III - Fone: 3215-5374 - Fax: 3215-2374
CARLOS BEZERRA,Partido/UF: MDB/MT - Gabinete: 815 - Anexo IV - Fone: 3215-5815 - Fax: 3215-2815
JUAREZ COSTA,Partido/UF: MDB/MT - Gabinete: 472 - Anexo III - Fone: 3215-5472 - Fax: 3215-2472
JOSÉ MEDEIROS,Partido/UF: PODE/MT - Gabinete: 335 - Anexo IV - Fone: 3215-5335 - Fax: 3215-2335
NELSON BARBUDO,Partido/UF: PSL/MT - Gabinete: 635 - Anexo IV - Fone: 3215-5635 - Fax: 3215-2635
NERI GELLER,Partido/UF: PP/MT - Gabinete: 658 - Anexo IV - Fone: 3215-5658 - Fax: 3215-2658
DR. LEONARDO,Partido/UF: SOLIDARIEDADE/MT - Gabinete: 445 - Anexo IV - Fone: 3215-5445 - Fax: 3215-2445
CÁSSIO ANDRADE,Partido/UF: PSB/PA - Gabinete: 433 - Anexo IV - Fone: 3215-5433 - Fax: 3215-2433
EDMILSON RODRIGUES,Partido/UF: PSOL/PA - Gabinete: 301 - Anexo IV - Fone: 3215-5301 - Fax: 3215-2301
AIRTON FALEIRO,Partido/UF: PT/PA - Gabinete: 327 - Anexo IV - Fone: 3215-5327 - Fax: 3215-2327
JOAQUIM PASSARINHO,Partido/UF: PSD/PA - Gabinete: 334 - Anexo IV - Fone: 3215-5334 - Fax: 3215-2334
ELCIONE BARBALHO,Partido/UF: MDB/PA - Gabinete: 206 - Anexo IV - Fone: 3215-5206 - Fax: 3215-2206
DELEGADO ÉDER MAURO,Partido/UF: PSD/PA - Gabinete: 586 - Anexo III - Fone: 3215-5586 - Fax: 3215-2586
JOSÉ PRIANTE,Partido/UF: MDB/PA - Gabinete: 752 - Anexo IV - Fone: 3215-5752 - Fax: 3215-2752
BETO FARO,Partido/UF: PT/PA - Gabinete: 723 - Anexo IV - Fone: 3215-5723 - Fax: 3215-2723
CRISTIANO VALE,Partido/UF: PR/PA - Gabinete: 822 - Anexo IV - Fone: 3215-5822 - Fax: 3215-2822
EDUARDO COSTA,Partido/UF: PTB/PA - Gabinete: 286 - Anexo III - Fone: 3215-5286 - Fax: 3215-2286
CELSO SABINO,Partido/UF: PSDB/PA - Gabinete: 282 - Anexo III - Fone: 3215-5282 - Fax: 3215-2282
OLIVAL MARQUES,Partido/UF: DEM/PA - Gabinete: 382 - Anexo III - Fone: 3215-5382 - Fax: 3215-2382
VAVÁ MARTINS,Partido/UF: PRB/PA - Gabinete: 901 - Anexo IV - Fone: 3215-5901 - Fax: 3215-2901
JÚNIOR FERRARI,Partido/UF: PSD/PA - Gabinete: 919 - Anexo IV - Fone: 3215-5919 - Fax: 3215-2919
HÉLIO LEITE,Partido/UF: DEM/PA - Gabinete: 930 - Anexo IV - Fone: 3215-5930 - Fax: 3215-2930
NILSON PINTO,Partido/UF: PSDB/PA - Gabinete: 527 - Anexo IV - Fone: 3215-5527 - Fax: 3215-2527
PAULO BENGTSON,Partido/UF: PTB/PA - Gabinete: 505 - Anexo IV - Fone: 3215-5505 - Fax: 3215-2505
WELLINGTON ROBERTO,Partido/UF: PR/PB - Gabinete: 514 - Anexo IV - Fone: 3215-5514 - Fax: 3215-2514
WILSON SANTIAGO,Partido/UF: PTB/PB - Gabinete: 534 - Anexo IV - Fone: 3215-5534 - Fax: 3215-2534
JULIAN LEMOS,Partido/UF: PSL/PB - Gabinete: 272 - Anexo III - Fone: 3215-5272 - Fax: 3215-2272
RUY CARNEIRO,Partido/UF: PSDB/PB - Gabinete: 536 - Anexo IV - Fone: 3215-5536 - Fax: 3215-2536
DAMIÃO FELICIANO,Partido/UF: PDT/PB - Gabinete: 938 - Anexo IV - Fone: 3215-5938 - Fax: 3215-2938
PEDRO CUNHA LIMA,Partido/UF: PSDB/PB - Gabinete: 810 - Anexo IV - Fone: 3215-5810 - Fax: 3215-2810
AGUINALDO RIBEIRO,Partido/UF: PP/PB - Gabinete: 735 - Anexo IV - Fone: 3215-5735 - Fax: 3215-2735
EFRAIM FILHO,Partido/UF: DEM/PB - Gabinete: 744 - Anexo IV - Fone: 3215-5744 - Fax: 3215-2744
HUGO MOTTA,Partido/UF: PRB/PB - Gabinete: 237 - Anexo IV - Fone: 3215-5237 - Fax: 3215-2237
GERVÁSIO MAIA,Partido/UF: PSB/PB - Gabinete: 308 - Anexo IV - Fone: 3215-5308 - Fax: 3215-2308
FREI ANASTACIO RIBEIRO,Partido/UF: PT/PB - Gabinete: 442 - Anexo IV - Fone: 3215-5442 - Fax: 3215-2442
EDNA HENRIQUE,Partido/UF: PSDB/PB - Gabinete: 962 - Anexo IV - Fone: 3215-5962 - Fax: 3215-2962
SILVIO COSTA FILHO,Partido/UF: PRB/PE - Gabinete: 402 - Anexo IV - Fone: 3215-5402 - Fax: 3215-2402
JOÃO H. CAMPOS,Partido/UF: PSB/PE - Gabinete: 409 - Anexo IV - Fone: 3215-5409 - Fax: 3215-2409
GONZAGA PATRIOTA,Partido/UF: PSB/PE - Gabinete: 430 - Anexo IV - Fone: 3215-5430 - Fax: 3215-2430
DANILO CABRAL,Partido/UF: PSB/PE - Gabinete: 423 - Anexo IV - Fone: 3215-5423 - Fax: 3215-2423
RICARDO TEOBALDO,Partido/UF: PODE/PE - Gabinete: 603 - Anexo IV - Fone: 3215-5603 - Fax: 3215-2603
ANDRÉ FERREIRA,Partido/UF: PSC/PE - Gabinete: 450 - Anexo IV - Fone: 3215-5450 - Fax: 3215-2450
FERNANDO COELHO FILHO,Partido/UF: DEM/PE - Gabinete: 662 - Anexo IV - Fone: 3215-5662 - Fax: 3215-2662
OSSESIO SILVA,Partido/UF: PRB/PE - Gabinete: 328 - Anexo IV - Fone: 3215-5328 - Fax: 3215-2328
FELIPE CARRERAS,Partido/UF: PSB/PE - Gabinete: 318 - Anexo IV - Fone: 3215-5318 - Fax: 3215-2318
AUGUSTO COUTINHO,Partido/UF: SOLIDARIEDADE/PE - Gabinete: 314 - Anexo IV - Fone: 3215-5314 - Fax: 3215-2314
MARÍLIA ARRAES,Partido/UF: PT/PE - Gabinete: 654 - Anexo IV - Fone: 3215-5654 - Fax: 3215-2654
EDUARDO DA FONTE,Partido/UF: PP/PE - Gabinete: 628 - Anexo IV - Fone: 3215-5628 - Fax: 3215-2628
FERNANDO MONTEIRO,Partido/UF: PP/PE - Gabinete: 243 - Anexo IV - Fone: 3215-5243 - Fax: 3215-2243
LUCIANO BIVAR,Partido/UF: PSL/PE - Gabinete: 215 - Anexo IV - Fone: 3215-5215 - Fax: 3215-2215
SEBASTIÃO OLIVEIRA,Partido/UF: PR/PE - Gabinete: 225 - Anexo IV - Fone: 3215-5225 - Fax: 3215-2225
TÚLIO GADÊLHA,Partido/UF: PDT/PE - Gabinete: 360 - Anexo IV - Fone: 3215-5360 - Fax: 3215-2360
ANDRÉ DE PAULA,Partido/UF: PSD/PE - Gabinete: 754 - Anexo IV - Fone: 3215-5754 - Fax: 3215-2754
CARLOS VERAS,Partido/UF: PT/PE - Gabinete: 466 - Anexo III - Fone: 3215-5466 - Fax: 3215-2466
FERNANDO RODOLFO,Partido/UF: PHS/PE - Gabinete: 481 - Anexo III - Fone: 3215-5481 - Fax: 3215-2481
DANIEL COELHO,Partido/UF: PPS/PE - Gabinete: 813 - Anexo IV - Fone: 3215-5813 - Fax: 3215-2813
TADEU ALENCAR,Partido/UF: PSB/PE - Gabinete: 820 - Anexo IV - Fone: 3215-5820 - Fax: 3215-2820
RAUL HENRY,Partido/UF: MDB/PE - Gabinete: 707 - Anexo IV - Fone: 3215-5707 - Fax: 3215-2707
WOLNEY QUEIROZ,Partido/UF: PDT/PE - Gabinete: 936 - Anexo IV - Fone: 3215-5936 - Fax: 3215-2936
RENILDO CALHEIROS,Partido/UF: PCdoB/PE - Gabinete: 915 - Anexo IV - Fone: 3215-5915 - Fax: 3215-2915
PASTOR EURICO,Partido/UF: PATRI/PE - Gabinete: 906 - Anexo IV - Fone: 3215-5906 - Fax: 3215-2906
ASSIS CARVALHO,Partido/UF: PT/PI - Gabinete: 909 - Anexo IV - Fone: 3215-5909 - Fax: 3215-2909
IRACEMA PORTELLA,Partido/UF: PP/PI - Gabinete: 924 - Anexo IV - Fone: 3215-5924 - Fax: 3215-2924
FLAVIO NOGUEIRA,Partido/UF: PDT/PI - Gabinete: 811 - Anexo IV - Fone: 3215-5811 - Fax: 3215-2811
MARCOS AURÉLIO SAMPAIO,Partido/UF: MDB/PI - Gabinete: 565 - Anexo III - Fone: 3215-5565 - Fax: 3215-2565
CAPITÃO FÁBIO ABREU,Partido/UF: PR/PI - Gabinete: 202 - Anexo IV - Fone: 3215-5202 - Fax: 3215-2202
MARGARETE COELHO,Partido/UF: PP/PI - Gabinete: 210 - Anexo IV - Fone: 3215-5210 - Fax: 3215-2210
REJANE DIAS,Partido/UF: PT/PI - Gabinete: 624 - Anexo IV - Fone: 3215-5624 - Fax: 3215-2624
ÁTILA LIRA,Partido/UF: PSB/PI - Gabinete: 640 - Anexo IV - Fone: 3215-5640 - Fax: 3215-2640
MARINA SANTOS,Partido/UF: PTC/PI - Gabinete: 434 - Anexo IV - Fone: 3215-5434 - Fax: 3215-2434
JÚLIO CESAR,Partido/UF: PSD/PI - Gabinete: 944 - Anexo IV - Fone: 3215-5944 - Fax: 3215-2944
RICARDO BARROS,Partido/UF: PP/PR - Gabinete: 412 - Anexo IV - Fone: 3215-5412 - Fax: 3215-2412
LUCIANO DUCCI,Partido/UF: PSB/PR - Gabinete: 427 - Anexo IV - Fone: 3215-5427 - Fax: 3215-2427
AROLDO MARTINS,Partido/UF: PRB/PR - Gabinete: 437 - Anexo IV - Fone: 3215-5437 - Fax: 3215-2437
LEANDRE,Partido/UF: PV/PR - Gabinete: 454 - Anexo IV - Fone: 3215-5454 - Fax: 3215-2454
ZECA DIRCEU,Partido/UF: PT/PR - Gabinete: 613 - Anexo IV - Fone: 3215-5613 - Fax: 3215-2613
ENIO VERRI,Partido/UF: PT/PR - Gabinete: 627 - Anexo IV - Fone: 3215-5627 - Fax: 3215-2627
PROFESSOR LUIZÃO GOULART,Partido/UF: PRB/PR - Gabinete: 218 - Anexo IV - Fone: 3215-5218 - Fax: 3215-2218
ALIEL MACHADO,Partido/UF: PSB/PR - Gabinete: 220 - Anexo IV - Fone: 3215-5220 - Fax: 3215-2220
GLEISI HOFFMANN,Partido/UF: PT/PR - Gabinete: 232 - Anexo IV - Fone: 3215-5232 - Fax: 3215-2232
PAULO EDUARDO MARTINS,Partido/UF: PSC/PR - Gabinete: 233 - Anexo IV - Fone: 3215-5233 - Fax: 3215-2233
HERMES PARCIANELLO,Partido/UF: MDB/PR - Gabinete: 234 - Anexo IV - Fone: 3215-5234 - Fax: 3215-2234
CHRISTIANE DE SOUZA YARED,Partido/UF: PR/PR - Gabinete: 201 - Anexo IV - Fone: 3215-5201 - Fax: 3215-2201
FILIPE BARROS,Partido/UF: PSL/PR - Gabinete: 745 - Anexo IV - Fone: 3215-5745 - Fax: 3215-2745
SCHIAVINATO,Partido/UF: PP/PR - Gabinete: 746 - Anexo IV - Fone: 3215-5746 - Fax: 3215-2746
GIACOBO,Partido/UF: PR/PR - Gabinete: 762 - Anexo IV - Fone: 3215-5762 - Fax: 3215-2762
GUSTAVO FRUET,Partido/UF: PDT/PR - Gabinete: 827 - Anexo IV - Fone: 3215-5827 - Fax: 3215-2827
LUISA CANZIANI,Partido/UF: PTB/PR - Gabinete: 842 - Anexo IV - Fone: 3215-5842 - Fax: 3215-2842
SERGIO SOUZA,Partido/UF: MDB/PR - Gabinete: 702 - Anexo IV - Fone: 3215-5702 - Fax: 3215-2702
SARGENTO FAHUR,Partido/UF: PSD/PR - Gabinete: 858 - Anexo IV - Fone: 3215-5858 - Fax: 3215-2858
RUBENS BUENO,Partido/UF: PPS/PR - Gabinete: 916 - Anexo IV - Fone: 3215-5916 - Fax: 3215-2916
VERMELHO,Partido/UF: PSD/PR - Gabinete: 920 - Anexo IV - Fone: 3215-5920 - Fax: 3215-2920
DIEGO GARCIA,Partido/UF: PODE/PR - Gabinete: 910 - Anexo IV - Fone: 3215-5910 - Fax: 3215-2910
LUIZ NISHIMORI,Partido/UF: PR/PR - Gabinete: 907 - Anexo IV - Fone: 3215-5907 - Fax: 3215-2907
TONINHO WANDSCHEER,Partido/UF: PROS/PR - Gabinete: 902 - Anexo IV - Fone: 3215-5902 - Fax: 3215-2902
BOCA ABERTA,Partido/UF: PROS/PR - Gabinete: 384 - Anexo III - Fone: 3215-5384 - Fax: 3215-2384
PEDRO LUPION,Partido/UF: DEM/PR - Gabinete: 375 - Anexo III - Fone: 3215-5375 - Fax: 3215-2375
ALINE SLEUTJES,Partido/UF: PSL/PR - Gabinete: 550 - Anexo IV - Fone: 3215-5550 - Fax: 3215-2550
FELIPE FRANCISCHINI,Partido/UF: PSL/PR - Gabinete: 265 - Anexo III - Fone: 3215-5265 - Fax: 3215-2265
ALEXANDRE SERFIOTIS,Partido/UF: PSD/RJ - Gabinete: 554 - Anexo IV - Fone: 3215-5554 - Fax: 3215-2554
SÓSTENES CAVALCANTE,Partido/UF: DEM/RJ - Gabinete: 560 - Anexo IV - Fone: 3215-5560 - Fax: 3215-2560
WLADIMIR GAROTINHO,Partido/UF: PRP/RJ - Gabinete: 274 - Anexo III - Fone: 3215-5274 - Fax: 3215-2274
FELÍCIO LATERÇA,Partido/UF: PSL/RJ - Gabinete: 275 - Anexo III - Fone: 3215-5275 - Fax: 3215-2275
CHICO D'ANGELO,Partido/UF: PDT/RJ - Gabinete: 542 - Anexo IV - Fone: 3215-5542 - Fax: 3215-2542
MAJOR FABIANA,Partido/UF: PSL/RJ - Gabinete: 509 - Anexo IV - Fone: 3215-5509 - Fax: 3215-2509
LUIZ LIMA,Partido/UF: PSL/RJ - Gabinete: 504 - Anexo IV - Fone: 3215-5504 - Fax: 3215-2504
CHIQUINHO BRAZÃO,Partido/UF: AVANTE/RJ - Gabinete: 507 - Anexo IV - Fone: 3215-5507 - Fax: 3215-2507
GELSON AZEVEDO,Partido/UF: PHS/RJ - Gabinete: 369 - Anexo III - Fone: 3215-5369 - Fax: 3215-2369
CARLOS JORDY,Partido/UF: PSL/RJ - Gabinete: 383 - Anexo III - Fone: 3215-5383 - Fax: 3215-2383
PROFESSOR JOZIEL,Partido/UF: PSL/RJ - Gabinete: 929 - Anexo IV - Fone: 3215-5929 - Fax: 3215-2929
GURGEL,Partido/UF: PSL/RJ - Gabinete: 937 - Anexo IV - Fone: 3215-5937 - Fax: 3215-2937
MARCELO CALERO,Partido/UF: PPS/RJ - Gabinete: 939 - Anexo IV - Fone: 3215-5939 - Fax: 3215-2939
DANIELA DO WAGUINHO,Partido/UF: MDB/RJ - Gabinete: 950 - Anexo IV - Fone: 3215-5950 - Fax: 3215-2950
GUTEMBERG REIS,Partido/UF: MDB/RJ - Gabinete: 856 - Anexo IV - Fone: 3215-5856 - Fax: 3215-2856
CLARISSA GAROTINHO,Partido/UF: PROS/RJ - Gabinete: 714 - Anexo IV - Fone: 3215-5714 - Fax: 3215-2714
RODRIGO MAIA,Partido/UF: DEM/RJ - Gabinete: 837 - Anexo IV - Fone: 3215-5837 - Fax: 3215-2837
PAULO RAMOS,Partido/UF: PDT/RJ - Gabinete: 804 - Anexo IV - Fone: 3215-5804 - Fax: 3215-2804
MARCELO FREIXO,Partido/UF: PSOL/RJ - Gabinete: 725 - Anexo IV - Fone: 3215-5725 - Fax: 3215-2725
PEDRO PAULO,Partido/UF: DEM/RJ - Gabinete: 727 - Anexo IV - Fone: 3215-5727 - Fax: 3215-2727
OTONI DE PAULA,Partido/UF: PSC/RJ - Gabinete: 484 - Anexo III - Fone: 3215-5484 - Fax: 3215-2484
DR. LUIZ ANTONIO TEIXEIRA JR.,Partido/UF: PP/RJ - Gabinete: 577 - Anexo III - Fone: 3215-5577 - Fax: 3215-2577
GLAUBER BRAGA,Partido/UF: PSOL/RJ - Gabinete: 362 - Anexo IV - Fone: 3215-5362 - Fax: 3215-2362
ALTINEU CÔRTES,Partido/UF: PR/RJ - Gabinete: 336 - Anexo IV - Fone: 3215-5336 - Fax: 3215-2336
BENEDITA DA SILVA,Partido/UF: PT/RJ - Gabinete: 330 - Anexo IV - Fone: 3215-5330 - Fax: 3215-2330
PAULO GANIME,Partido/UF: NOVO/RJ - Gabinete: 230 - Anexo IV - Fone: 3215-5230 - Fax: 3215-2230
CHRISTINO AUREO,Partido/UF: PP/RJ - Gabinete: 227 - Anexo IV - Fone: 3215-5227 - Fax: 3215-2227
AUREO RIBEIRO,Partido/UF: SOLIDARIEDADE/RJ - Gabinete: 212 - Anexo IV - Fone: 3215-5212 - Fax: 3215-2212
JUNINHO DO PNEU,Partido/UF: DEM/RJ - Gabinete: 641 - Anexo IV - Fone: 3215-5641 - Fax: 3215-2641
LOURIVAL GOMES,Partido/UF: PSL/RJ - Gabinete: 636 - Anexo IV - Fone: 3215-5636 - Fax: 3215-2636
