MANUEL MARCOS,Partido/UF: PRB/AC - Gabinete: 572 - Anexo III - Fone: 3215-5572 - Fax: 3215-2572
JANDIRA FEGHALI,Partido/UF: PCdoB/RJ - Gabinete: 622 - Anexo IV - Fone: 3215-5622 - Fax: 3215-2622
TALÍRIA PETRONE,Partido/UF: PSOL/RJ - Gabinete: 623 - Anexo IV - Fone: 3215-5623 - Fax: 3215-2623
HUGO LEAL,Partido/UF: PSD/RJ - Gabinete: 631 - Anexo IV - Fone: 3215-5631 - Fax: 3215-2631
SORAYA SANTOS,Partido/UF: PR/RJ - Gabinete: 324 - Anexo IV - Fone: 3215-5324 - Fax: 3215-2324
MÁRCIO LABRE,Partido/UF: PSL/RJ - Gabinete: 325 - Anexo IV - Fone: 3215-5325 - Fax: 3215-2325
ALESSANDRO MOLON,Partido/UF: PSB/RJ - Gabinete: 304 - Anexo IV - Fone: 3215-5304 - Fax: 3215-2304
LUIZ ANTÔNIO CORRÊA,Partido/UF: DC/RJ - Gabinete: 610 - Anexo IV - Fone: 3215-5610 - Fax: 3215-2610
FLORDELIS,Partido/UF: PSD/RJ - Gabinete: 612 - Anexo IV - Fone: 3215-5612 - Fax: 3215-2612
DELEGADO ANTÔNIO FURTADO,Partido/UF: PSL/RJ - Gabinete: 602 - Anexo IV - Fone: 3215-5602 - Fax: 3215-2602
CHRIS TONIETTO,Partido/UF: PSL/RJ - Gabinete: 446 - Anexo IV - Fone: 3215-5446 - Fax: 3215-2446
VINICIUS FARAH,Partido/UF: MDB/RJ - Gabinete: 429 - Anexo IV - Fone: 3215-5429 - Fax: 3215-2429
ROSANGELA GOMES,Partido/UF: PRB/RJ - Gabinete: 438 - Anexo IV - Fone: 3215-5438 - Fax: 3215-2438
DANIEL SILVEIRA,Partido/UF: PSL/RJ - Gabinete: 403 - Anexo IV - Fone: 3215-5403 - Fax: 3215-2403
HELIO LOPES,Partido/UF: PSL/RJ - Gabinete: 405 - Anexo IV - Fone: 3215-5405 - Fax: 3215-2405
BENES LEOCÁDIO,Partido/UF: PTC/RN - Gabinete: 417 - Anexo IV - Fone: 3215-5417 - Fax: 3215-2417
JOÃO MAIA,Partido/UF: PR/RN - Gabinete: 439 - Anexo IV - Fone: 3215-5439 - Fax: 3215-2439
WALTER ALVES,Partido/UF: MDB/RN - Gabinete: 435 - Anexo IV - Fone: 3215-5435 - Fax: 3215-2435
RAFAEL MOTTA,Partido/UF: PSB/RN - Gabinete: 626 - Anexo IV - Fone: 3215-5626 - Fax: 3215-2626
NATÁLIA BONAVIDES,Partido/UF: PT/RN - Gabinete: 748 - Anexo IV - Fone: 3215-5748 - Fax: 3215-2748
FÁBIO FARIA,Partido/UF: PSD/RN - Gabinete: 706 - Anexo IV - Fone: 3215-5706 - Fax: 3215-2706
BETO ROSADO,Partido/UF: PP/RN - Gabinete: 840 - Anexo IV - Fone: 3215-5840 - Fax: 3215-2840
GENERAL GIRÃO,Partido/UF: PSL/RN - Gabinete: 914 - Anexo IV - Fone: 3215-5914 - Fax: 3215-2914
EXPEDITO NETTO,Partido/UF: PSD/RO - Gabinete: 943 - Anexo IV - Fone: 3215-5943 - Fax: 3215-2943
LUCIO MOSQUINI,Partido/UF: MDB/RO - Gabinete: 918 - Anexo IV - Fone: 3215-5918 - Fax: 3215-2918
MARIANA CARVALHO,Partido/UF: PSDB/RO - Gabinete: 508 - Anexo IV - Fone: 3215-5508 - Fax: 3215-2508
LÉO MORAES,Partido/UF: PODE/RO - Gabinete: 503 - Anexo IV - Fone: 3215-5503 - Fax: 3215-2503
SILVIA CRISTINA,Partido/UF: PDT/RO - Gabinete: 524 - Anexo IV - Fone: 3215-5524 - Fax: 3215-2524
MAURO NAZIF,Partido/UF: PSB/RO - Gabinete: 818 - Anexo IV - Fone: 3215-5818 - Fax: 3215-2818
CORONEL CHRISÓSTOMO,Partido/UF: PSL/RO - Gabinete: 458 - Anexo IV - Fone: 3215-5458 - Fax: 3215-2458
JAQUELINE CASSOL,Partido/UF: PP/RO - Gabinete: 242 - Anexo IV - Fone: 3215-5242 - Fax: 3215-2242
JOENIA WAPICHANA,Partido/UF: REDE/RR - Gabinete: 231 - Anexo IV - Fone: 3215-5231 - Fax: 3215-2231
SHÉRIDAN,Partido/UF: PSDB/RR - Gabinete: 246 - Anexo IV - Fone: 3215-5246 - Fax: 3215-2246
EDIO LOPES,Partido/UF: PR/RR - Gabinete: 408 - Anexo IV - Fone: 3215-5408 - Fax: 3215-2408
HIRAN GONÇALVES,Partido/UF: PP/RR - Gabinete: 478 - Anexo III - Fone: 3215-5478 - Fax: 3215-2478
OTACI NASCIMENTO,Partido/UF: SOLIDARIEDADE/RR - Gabinete: 521 - Anexo IV - Fone: 3215-5521 - Fax: 3215-2521
JHONATAN DE JESUS,Partido/UF: PRB/RR - Gabinete: 535 - Anexo IV - Fone: 3215-5535 - Fax: 3215-2535
HAROLDO CATHEDRAL,Partido/UF: PSD/RR - Gabinete: 280 - Anexo III - Fone: 3215-5280 - Fax: 3215-2280
NICOLETTI,Partido/UF: PSL/RR - Gabinete: 287 - Anexo III - Fone: 3215-5287 - Fax: 3215-2287
CARLOS GOMES,Partido/UF: PRB/RS - Gabinete: 285 - Anexo III - Fone: 3215-5285 - Fax: 3215-2285
GIOVANI FELTES,Partido/UF: MDB/RS - Gabinete: 376 - Anexo III - Fone: 3215-5376 - Fax: 3215-2376
LUCAS REDECKER,Partido/UF: PSDB/RS - Gabinete: 905 - Anexo IV - Fone: 3215-5905 - Fax: 3215-2905
DANIEL TRZECIAK,Partido/UF: PSDB/RS - Gabinete: 917 - Anexo IV - Fone: 3215-5917 - Fax: 3215-2917
HEITOR SCHUCH,Partido/UF: PSB/RS - Gabinete: 277 - Anexo III - Fone: 3215-5277 - Fax: 3215-2277
MARCEL VAN HATTEM,Partido/UF: NOVO/RS - Gabinete: 271 - Anexo III - Fone: 3215-5271 - Fax: 3215-2271
LIZIANE BAYER,Partido/UF: PSB/RS - Gabinete: 538 - Anexo IV - Fone: 3215-5538 - Fax: 3215-2538
PAULO PIMENTA,Partido/UF: PT/RS - Gabinete: 552 - Anexo IV - Fone: 3215-5552 - Fax: 3215-2552
AFONSO MOTTA,Partido/UF: PDT/RS - Gabinete: 528 - Anexo IV - Fone: 3215-5528 - Fax: 3215-2528
PEDRO WESTPHALEN,Partido/UF: PP/RS - Gabinete: 526 - Anexo IV - Fone: 3215-5526 - Fax: 3215-2526
BIBO NUNES,Partido/UF: PSL/RS - Gabinete: 518 - Anexo IV - Fone: 3215-5518 - Fax: 3215-2518
NEREU CRISPIM,Partido/UF: PSL/RS - Gabinete: 483 - Anexo III - Fone: 3215-5483 - Fax: 3215-2483
DANRLEI DE DEUS HINTERHOLZ,Partido/UF: PSD/RS - Gabinete: 566 - Anexo III - Fone: 3215-5566 - Fax: 3215-2566
MARCON,Partido/UF: PT/RS - Gabinete: 569 - Anexo III - Fone: 3215-5569 - Fax: 3215-2569
MAURÍCIO DZIEDRICKI,Partido/UF: PTB/RS - Gabinete: 576 - Anexo III - Fone: 3215-5576 - Fax: 3215-2576
GIOVANI CHERINI,Partido/UF: PR/RS - Gabinete: 468 - Anexo III - Fone: 3215-5468 - Fax: 3215-2468
BOHN GASS,Partido/UF: PT/RS - Gabinete: 469 - Anexo III - Fone: 3215-5469 - Fax: 3215-2469
MARLON SANTOS,Partido/UF: PDT/RS - Gabinete: 760 - Anexo IV - Fone: 3215-5760 - Fax: 3215-2760
MÁRCIO BIOLCHI,Partido/UF: MDB/RS - Gabinete: 843 - Anexo IV - Fone: 3215-5843 - Fax: 3215-2843
POMPEO DE MATTOS,Partido/UF: PDT/RS - Gabinete: 704 - Anexo IV - Fone: 3215-5704 - Fax: 3215-2704
AFONSO HAMM,Partido/UF: PP/RS - Gabinete: 604 - Anexo IV - Fone: 3215-5604 - Fax: 3215-2604
FERNANDA MELCHIONNA,Partido/UF: PSOL/RS - Gabinete: 621 - Anexo IV - Fone: 3215-5621 - Fax: 3215-2621
MARIA DO ROSÁRIO,Partido/UF: PT/RS - Gabinete: 312 - Anexo IV - Fone: 3215-5312 - Fax: 3215-2312
JERÔNIMO GOERGEN,Partido/UF: PP/RS - Gabinete: 316 - Anexo IV - Fone: 3215-5316 - Fax: 3215-2316
HENRIQUE FONTANA,Partido/UF: PT/RS - Gabinete: 256 - Anexo IV - Fone: 3215-5256 - Fax: 3215-2256
MARCELO MORAES,Partido/UF: PTB/RS - Gabinete: 258 - Anexo IV - Fone: 3215-5258 - Fax: 3215-2258
ALCEU MOREIRA,Partido/UF: MDB/RS - Gabinete: 238 - Anexo IV - Fone: 3215-5238 - Fax: 3215-2238
UBIRATAN SANDERSON,Partido/UF: PSL/RS - Gabinete: 354 - Anexo IV - Fone: 3215-5354 - Fax: 3215-2354
PEDRO UCZAI,Partido/UF: PT/SC - Gabinete: 229 - Anexo IV - Fone: 3215-5229 - Fax: 3215-2229
ANGELA AMIN,Partido/UF: PP/SC - Gabinete: 252 - Anexo IV - Fone: 3215-5252 - Fax: 3215-2252
RODRIGO COELHO,Partido/UF: PSB/SC - Gabinete: 329 - Anexo IV - Fone: 3215-5329 - Fax: 3215-2329
CELSO MALDANER,Partido/UF: MDB/SC - Gabinete: 311 - Anexo IV - Fone: 3215-5311 - Fax: 3215-2311
ROGÉRIO PENINHA MENDONÇA,Partido/UF: MDB/SC - Gabinete: 656 - Anexo IV - Fone: 3215-5656 - Fax: 3215-2656
GEOVANIA DE SÁ,Partido/UF: PSDB/SC - Gabinete: 606 - Anexo IV - Fone: 3215-5606 - Fax: 3215-2606
HÉLIO COSTA,Partido/UF: PRB/SC - Gabinete: 609 - Anexo IV - Fone: 3215-5609 - Fax: 3215-2609
RICARDO GUIDI,Partido/UF: PSD/SC - Gabinete: 407 - Anexo IV - Fone: 3215-5407 - Fax: 3215-2407
CARMEN ZANOTTO,Partido/UF: PPS/SC - Gabinete: 418 - Anexo IV - Fone: 3215-5418 - Fax: 3215-2418
GILSON MARQUES,Partido/UF: NOVO/SC - Gabinete: 431 - Anexo IV - Fone: 3215-5431 - Fax: 3215-2431
DARCI DE MATOS,Partido/UF: PSD/SC - Gabinete: 709 - Anexo IV - Fone: 3215-5709 - Fax: 3215-2709
FABIO SCHIOCHET,Partido/UF: PSL/SC - Gabinete: 758 - Anexo IV - Fone: 3215-5758 - Fax: 3215-2758
CAROLINE DE TONI,Partido/UF: PSL/SC - Gabinete: 476 - Anexo III - Fone: 3215-5476 - Fax: 3215-2476
CORONEL ARMANDO,Partido/UF: PSL/SC - Gabinete: 268 - Anexo III - Fone: 3215-5268 - Fax: 3215-2268
DANIEL FREITAS,Partido/UF: PSL/SC - Gabinete: 273 - Anexo III - Fone: 3215-5273 - Fax: 3215-2273
CARLOS CHIODINI,Partido/UF: MDB/SC - Gabinete: 925 - Anexo IV - Fone: 3215-5925 - Fax: 3215-2925
GUSTINHO RIBEIRO,Partido/UF: SOLIDARIEDADE/SE - Gabinete: 379 - Anexo III - Fone: 3215-5379 - Fax: 3215-2379
FÁBIO MITIDIERI,Partido/UF: PSD/SE - Gabinete: 278 - Anexo III - Fone: 3215-5278 - Fax: 3215-2278
FÁBIO HENRIQUE,Partido/UF: PDT/SE - Gabinete: 475 - Anexo III - Fone: 3215-5475 - Fax: 3215-2475
BOSCO COSTA,Partido/UF: PR/SE - Gabinete: 742 - Anexo IV - Fone: 3215-5742 - Fax: 3215-2742
FABIO REIS,Partido/UF: MDB/SE - Gabinete: 410 - Anexo IV - Fone: 3215-5410 - Fax: 3215-2410
JOÃO DANIEL,Partido/UF: PT/SE - Gabinete: 605 - Anexo IV - Fone: 3215-5605 - Fax: 3215-2605
VALDEVAN NOVENTA,Partido/UF: PSC/SE - Gabinete: 637 - Anexo IV - Fone: 3215-5637 - Fax: 3215-2637
LAERCIO OLIVEIRA,Partido/UF: PP/SE - Gabinete: 629 - Anexo IV - Fone: 3215-5629 - Fax: 3215-2629
RICARDO IZAR,Partido/UF: PP/SP - Gabinete: 634 - Anexo IV - Fone: 3215-5634 - Fax: 3215-2634
LUIZA ERUNDINA,Partido/UF: PSOL/SP - Gabinete: 620 - Anexo IV - Fone: 3215-5620 - Fax: 3215-2620
SÂMIA BOMFIM,Partido/UF: PSOL/SP - Gabinete: 617 - Anexo IV - Fone: 3215-5617 - Fax: 3215-2617
VANDERLEI MACRIS,Partido/UF: PSDB/SP - Gabinete: 618 - Anexo IV - Fone: 3215-5618 - Fax: 3215-2618
GUILHERME DERRITE,Partido/UF: PP/SP - Gabinete: 639 - Anexo IV - Fone: 3215-5639 - Fax: 3215-2639
MARIA ROSAS,Partido/UF: PRB/SP - Gabinete: 436 - Anexo IV - Fone: 3215-5436 - Fax: 3215-2436
LUIZ CARLOS MOTTA,Partido/UF: PR/SP - Gabinete: 415 - Anexo IV - Fone: 3215-5415 - Fax: 3215-2415
PAULO FREIRE COSTA,Partido/UF: PR/SP - Gabinete: 416 - Anexo IV - Fone: 3215-5416 - Fax: 3215-2416
MARCO BERTAIOLLI,Partido/UF: PSD/SP - Gabinete: 401 - Anexo IV - Fone: 3215-5401 - Fax: 3215-2401
POLICIAL KATIA SASTRE,Partido/UF: PR/SP - Gabinete: 428 - Anexo IV - Fone: 3215-5428 - Fax: 3215-2428
KIM KATAGUIRI,Partido/UF: DEM/SP - Gabinete: 421 - Anexo IV - Fone: 3215-5421 - Fax: 3215-2421
PR. MARCO FELICIANO,Partido/UF: PODE/SP - Gabinete: 254 - Anexo IV - Fone: 3215-5254 - Fax: 3215-2254
ALEXANDRE FROTA,Partido/UF: PSL/SP - Gabinete: 216 - Anexo IV - Fone: 3215-5216 - Fax: 3215-2216
PAULO PEREIRA DA SILVA,Partido/UF: SOLIDARIEDADE/SP - Gabinete: 217 - Anexo IV - Fone: 3215-5217 - Fax: 3215-2217
ALENCAR SANTANA BRAGA,Partido/UF: PT/SP - Gabinete: 239 - Anexo IV - Fone: 3215-5239 - Fax: 3215-2239
ROBERTO DE LUCENA,Partido/UF: PODE/SP - Gabinete: 235 - Anexo IV - Fone: 3215-5235 - Fax: 3215-2235
ARNALDO JARDIM,Partido/UF: PPS/SP - Gabinete: 245 - Anexo IV - Fone: 3215-5245 - Fax: 3215-2245
VINICIUS CARVALHO,Partido/UF: PRB/SP - Gabinete: 356 - Anexo IV - Fone: 3215-5356 - Fax: 3215-2356
CAPITÃO AUGUSTO,Partido/UF: PR/SP - Gabinete: 358 - Anexo IV - Fone: 3215-5358 - Fax: 3215-2358
EDUARDO BOLSONARO,Partido/UF: PSL/SP - Gabinete: 350 - Anexo IV - Fone: 3215-5350 - Fax: 3215-2350
ALEX MANENTE,Partido/UF: PPS/SP - Gabinete: 205 - Anexo IV - Fone: 3215-5205 - Fax: 3215-2205
CARLOS SAMPAIO,Partido/UF: PSDB/SP - Gabinete: 207 - Anexo IV - Fone: 3215-5207 - Fax: 3215-2207
MARCIO ALVINO,Partido/UF: PR/SP - Gabinete: 331 - Anexo IV - Fone: 3215-5331 - Fax: 3215-2331
GUIGA PEIXOTO,Partido/UF: PSL/SP - Gabinete: 333 - Anexo IV - Fone: 3215-5333 - Fax: 3215-2333
ABOU ANNI,Partido/UF: PSL/SP - Gabinete: 339 - Anexo IV - Fone: 3215-5339 - Fax: 3215-2339
JEFFERSON CAMPOS,Partido/UF: PSB/SP - Gabinete: 346 - Anexo IV - Fone: 3215-5346 - Fax: 3215-2346
TIRIRICA,Partido/UF: PR/SP - Gabinete: 343 - Anexo IV - Fone: 3215-5343 - Fax: 3215-2343
MILTON VIEIRA,Partido/UF: PRB/SP - Gabinete: 344 - Anexo IV - Fone: 3215-5344 - Fax: 3215-2344
ARLINDO CHINAGLIA,Partido/UF: PT/SP - Gabinete: 4 - Ed. principal - Fone: 3215-5966 - Fax: 3215-5966
CORONEL TADEU,Partido/UF: PSL/SP - Gabinete: 756 - Anexo IV - Fone: 3215-5756 - Fax: 3215-2756
VICENTINHO,Partido/UF: PT/SP - Gabinete: 740 - Anexo IV - Fone: 3215-5740 - Fax: 3215-2740
DAVID SOARES,Partido/UF: DEM/SP - Gabinete: 741 - Anexo IV - Fone: 3215-5741 - Fax: 3215-2741
CARLA ZAMBELLI,Partido/UF: PSL/SP - Gabinete: 482 - Anexo III - Fone: 3215-5482 - Fax: 3215-2482
ENRICO MISASI,Partido/UF: PV/SP - Gabinete: 574 - Anexo III - Fone: 3215-5574 - Fax: 3215-2574
GENERAL PETERNELLI,Partido/UF: PSL/SP - Gabinete: 570 - Anexo III - Fone: 3215-5570 - Fax: 3215-2570
JÚNIOR BOZZELLA,Partido/UF: PSL/SP - Gabinete: 582 - Anexo III - Fone: 3215-5582 - Fax: 3215-2582
GUILHERME MUSSI,Partido/UF: PP/SP - Gabinete: 712 - Anexo IV - Fone: 3215-5712 - Fax: 3215-2712
IVAN VALENTE,Partido/UF: PSOL/SP - Gabinete: 716 - Anexo IV - Fone: 3215-5716 - Fax: 3215-2716
RENATA ABREU,Partido/UF: PODE/SP - Gabinete: 717 - Anexo IV - Fone: 3215-5717 - Fax: 3215-2717
LUIZ PHILIPPE DE ORLEANS E BRAGANÇA,Partido/UF: PSL/SP - Gabinete: 719 - Anexo IV - Fone: 3215-5719 - Fax: 3215-2719
GENINHO ZULIANI,Partido/UF: DEM/SP - Gabinete: 860 - Anexo IV - Fone: 3215-5860 - Fax: 3215-2860
ALEXANDRE LEITE,Partido/UF: DEM/SP - Gabinete: 841 - Anexo IV - Fone: 3215-5841 - Fax: 3215-2841
ALEXIS FONTEYNE,Partido/UF: NOVO/SP - Gabinete: 845 - Anexo IV - Fone: 3215-5845 - Fax: 3215-2845
TABATA AMARAL,Partido/UF: PDT/SP - Gabinete: 848 - Anexo IV - Fone: 3215-5848 - Fax: 3215-2848
ELI CORRÊA FILHO,Partido/UF: DEM/SP - Gabinete: 850 - Anexo IV - Fone: 3215-5850 - Fax: 3215-2850
RUI FALCÃO,Partido/UF: PT/SP - Gabinete: 819 - Anexo IV - Fone: 3215-5819 - Fax: 3215-2819
RODRIGO AGOSTINHO,Partido/UF: PSB/SP - Gabinete: 801 - Anexo IV - Fone: 3215-5801 - Fax: 3215-2801
ADRIANA VENTURA,Partido/UF: NOVO/SP - Gabinete: 802 - Anexo IV - Fone: 3215-5802 - Fax: 3215-2802
CARLOS ZARATTINI,Partido/UF: PT/SP - Gabinete: 808 - Anexo IV - Fone: 3215-5808 - Fax: 3215-2808
GILBERTO NASCIMENTO,Partido/UF: PSC/SP - Gabinete: 834 - Anexo IV - Fone: 3215-5834 - Fax: 3215-2834
MIGUEL LOMBARDI,Partido/UF: PR/SP - Gabinete: 835 - Anexo IV - Fone: 3215-5835 - Fax: 3215-2835
BRUNA FURLAN,Partido/UF: PSDB/SP - Gabinete: 836 - Anexo IV - Fone: 3215-5836 - Fax: 3215-2836
BALEIA ROSSI,Partido/UF: MDB/SP - Gabinete: 829 - Anexo IV - Fone: 3215-5829 - Fax: 3215-2829
VITOR LIPPI,Partido/UF: PSDB/SP - Gabinete: 823 - Anexo IV - Fone: 3215-5823 - Fax: 3215-2823
JOICE HASSELMANN,Partido/UF: PSL/SP - Gabinete: 825 - Anexo IV - Fone: 3215-5825 - Fax: 3215-2825
PAULO TEIXEIRA,Partido/UF: PT/SP - Gabinete: 281 - Anexo III - Fone: 3215-5281 - Fax: 3215-2281
FAUSTO PINATO,Partido/UF: PP/SP - Gabinete: 562 - Anexo IV - Fone: 3215-5562 - Fax: 3215-2562
VINICIUS POIT,Partido/UF: NOVO/SP - Gabinete: 558 - Anexo IV - Fone: 3215-5558 - Fax: 3215-2558
NILTO TATTO,Partido/UF: PT/SP - Gabinete: 502 - Anexo IV - Fone: 3215-5502 - Fax: 3215-2502
MARCOS PEREIRA,Partido/UF: PRB/SP - Gabinete: 523 - Anexo IV - Fone: 3215-5523 - Fax: 3215-2523
ROSANA VALLE,Partido/UF: PSB/SP - Gabinete: 529 - Anexo IV - Fone: 3215-5529 - Fax: 3215-2529
CEZINHA DE MADUREIRA,Partido/UF: PSD/SP - Gabinete: 533 - Anexo IV - Fone: 3215-5533 - Fax: 3215-2533
EDUARDO CURY,Partido/UF: PSDB/SP - Gabinete: 368 - Anexo III - Fone: 3215-5368 - Fax: 3215-2368
LUIZ FLÁVIO GOMES,Partido/UF: PSB/SP - Gabinete: 904 - Anexo IV - Fone: 3215-5904 - Fax: 3215-2904
HERCULANO PASSOS,Partido/UF: MDB/SP - Gabinete: 926 - Anexo IV - Fone: 3215-5926 - Fax: 3215-2926
SAMUEL MOREIRA,Partido/UF: PSDB/SP - Gabinete: 921 - Anexo IV - Fone: 3215-5921 - Fax: 3215-2921
ORLANDO SILVA,Partido/UF: PCdoB/SP - Gabinete: 923 - Anexo IV - Fone: 3215-5923 - Fax: 3215-2923
ROBERTO ALVES,Partido/UF: PRB/SP - Gabinete: 946 - Anexo IV - Fone: 3215-5946 - Fax: 3215-2946
ALEXANDRE PADILHA,Partido/UF: PT/SP - Gabinete: 956 - Anexo IV - Fone: 3215-5956 - Fax: 3215-2956
CELSO RUSSOMANNO,Partido/UF: PRB/SP - Gabinete: 960 - Anexo IV - Fone: 3215-5960 - Fax: 3215-2960
DULCE MIRANDA,Partido/UF: MDB/TO - Gabinete: 530 - Anexo IV - Fone: 3215-5530 - Fax: 3215-2530
TIAGO DIMAS,Partido/UF: SOLIDARIEDADE/TO - Gabinete: 269 - Anexo III - Fone: 3215-5269 - Fax: 3215-2269
CÉLIO MOURA,Partido/UF: PT/TO - Gabinete: 832 - Anexo IV - Fone: 3215-5832 - Fax: 3215-2832
OSIRES DAMASO,Partido/UF: PSC/TO - Gabinete: 474 - Anexo III - Fone: 3215-5474 - Fax: 3215-2474
VICENTINHO JÚNIOR,Partido/UF: PR/TO - Gabinete: 204 - Anexo IV - Fone: 3215-5204 - Fax: 3215-2204
CARLOS HENRIQUE GAGUIM,Partido/UF: DEM/TO - Gabinete: 214 - Anexo IV - Fone: 3215-5214 - Fax: 3215-2214
ELI BORGES,Partido/UF: SOLIDARIEDADE/TO - Gabinete: 248 - Anexo IV - Fone: 3215-5248 - Fax: 3215-2248
PROFESSORA DORINHA SEABRA REZENDE,Partido/UF: DEM/TO - Gabinete: 432 - Anexo IV - Fone: 3215-5432 - Fax: 3215-2432
